freq_hz,s11_re,s11_im,s21_re,s21_im,s21_db
467905000.0,-0.9994957899868943,-0.03166133566974766,-7.576032254481108e-05,0.0023916275744469053,-52.421773208989194
468027500.0,-0.999496126119399,-0.03165091833167124,-7.565346621851524e-05,0.0023890411526305355,-52.43117450063408
468150000.0,-0.9994964618649534,-0.031640509266697266,-7.554681154048353e-05,0.002386458770414524,-52.440571266715466
468272500.0,-0.9994967972242453,-0.03163010846289438,-7.54403580236671e-05,0.002383880419334035,-52.449963512378986
468395000.0,-0.9994971321979611,-0.03161971590835764,-7.533410518247213e-05,0.002381306090946831,-52.459351242760796
468517500.0,-0.9994974667867855,-0.03160933159120843,-7.522805253275449e-05,0.0023787357768331983,-52.46873446298763
468640000.0,-0.9994978009914008,-0.031598955499594385,-7.512219959181475e-05,0.0023761694685958765,-52.47811317817682
468762500.0,-0.9994981348124892,-0.03158858762168938,-7.501654587839278e-05,0.002373607157859981,-52.48748739343634
468885000.0,-0.9994984682507294,-0.03157822794569333,-7.49110909126627e-05,0.0023710488362729304,-52.49685711386479
469007500.0,-0.9994988013067994,-0.031567876459832174,-7.480583421622759e-05,0.002368494495504375,-52.50622234455147
469130000.0,-0.9994991339813752,-0.03155753315235785,-7.47007753121148e-05,0.0023659441272461286,-52.51558309057633
469252500.0,-0.999499466275131,-0.031547198011548074,-7.459591372477015e-05,0.0023633977232120837,-52.52493935701008
469375000.0,-0.99949979818874,-0.031536871025706466,-7.449124898005367e-05,0.0023608552751381573,-52.53429114891417
469497500.0,-0.9995001297228725,-0.03152655218316229,-7.438678060523387e-05,0.002358316774782203,-52.543638471340785
469620000.0,-0.9995004608781984,-0.031516241472270445,-7.428250812898293e-05,0.002355782213923946,-52.55298132933291
469742500.0,-0.9995007916553853,-0.03150593888141145,-7.417843108137204e-05,0.002353251584364919,-52.562319727924354
469865000.0,-0.9995011220550989,-0.03149564439899121,-7.407454899386572e-05,0.002350724877928377,-52.57165367213975
469987500.0,-0.9995014520780039,-0.031485358013441156,-7.397086139931749e-05,0.002348202086459238,-52.5809831669946
470110000.0,-0.9995017817247627,-0.03147507971321797,-7.386736783196458e-05,0.0023456832018240088,-52.590308217495256
470232500.0,-0.9995021109960367,-0.03146480948680362,-7.376406782742305e-05,0.0023431682159107147,-52.599628828639
470355000.0,-0.9995024398924848,-0.03145454732270526,-7.366096092268296e-05,0.002340657120628831,-52.608945005414036
470477500.0,-0.9995027684147652,-0.03144429320945516,-7.355804665610346e-05,0.002338149907909213,-52.6182567527995
470600000.0,-0.9995030965635339,-0.03143404713561061,-7.345532456740784e-05,0.002335646569704025,-52.62756407576553
470722500.0,-0.9995034243394454,-0.031423809089753875,-7.335279419767877e-05,0.002333147097986674,-52.6368669792732
470845000.0,-0.9995037517431526,-0.0314135790604921,-7.325045508935351e-05,0.0023306514847517418,-52.646165468274674
470967500.0,-0.9995040787753068,-0.03140335703645723,-7.314830678621894e-05,0.002328159722014911,-52.655459547713086
471090000.0,-0.9995044054365576,-0.031393143006305996,-7.304634883340696e-05,0.002325671801812904,-52.66474922252268
471212500.0,-0.9995047317275534,-0.031382936958719736,-7.294458077738965e-05,0.0023231877162034095,-52.674034497628746
471335000.0,-0.99950505764894,-0.03137273888240444,-7.284300216597444e-05,0.0023207074572650175,-52.683315377947714
471457500.0,-0.9995053832013632,-0.03136254876609058,-7.274161254829957e-05,0.002318231017097154,-52.6925918683871
471580000.0,-0.9995057083854655,-0.03135236659853309,-7.264041147482917e-05,0.002315758387820007,-52.7018639738456
471702500.0,-0.9995060332018888,-0.031342192368511296,-7.253939849734883e-05,0.0023132895615744697,-52.71113169921306
471825000.0,-0.9995063576512734,-0.031332026064828794,-7.243857316896051e-05,0.0023108245305220607,-52.720395049370545
471947500.0,-0.9995066817342576,-0.031321867676313474,-7.233793504407844e-05,0.002308363286844872,-52.72965402919031
472070000.0,-0.9995070054514786,-0.03131171719181732,-7.223748367842405e-05,0.002305905822745492,-52.73890864353585
472192500.0,-0.9995073288035716,-0.03130157460021647,-7.213721862902164e-05,0.0023034521304469468,-52.748158897261916
472315000.0,-0.9995076517911711,-0.03129143989041107,-7.203713945419361e-05,0.0023010022021926297,-52.757404795214555
472437500.0,-0.9995079744149087,-0.03128131305132519,-7.193724571355596e-05,0.0022985560302462384,-52.76664634223109
472560000.0,-0.9995082966754154,-0.03127119407190681,-7.183753696801371e-05,0.002296113606891709,-52.77588354314018
472682500.0,-0.9995086185733199,-0.031261082941127685,-7.173801277975635e-05,0.0022936749244331493,-52.785116402761844
472805000.0,-0.9995089401092507,-0.03125097964798337,-7.163867271225354e-05,0.0022912399751947813,-52.79434492590742
472927500.0,-0.9995092612838338,-0.031240884181493057,-7.153951633025016e-05,0.002288808751520866,-52.80356911737968
473050000.0,-0.9995095820976932,-0.031230796530699538,-7.144054319976233e-05,0.00228638124577565,-52.81278898197278
473172500.0,-0.9995099025514529,-0.03122071668466917,-7.134175288807271e-05,0.0022839574503432953,-52.822004524472305
473295000.0,-0.9995102226457337,-0.03121064463249176,-7.124314496372598e-05,0.002281537357627817,-52.83121574965528
473417500.0,-0.9995105423811562,-0.031200580363280498,-7.114471899652453e-05,0.002279120960053018,-52.84042266229022
473540000.0,-0.9995108617583386,-0.03119052386617191,-7.104647455752403e-05,0.00227670825006243,-52.84962526713714
473662500.0,-0.9995111807778977,-0.03118047513032579,-7.094841121902903e-05,0.002274299220119248,-52.85882356894754
473785000.0,-0.9995114994404498,-0.031170434144925162,-7.08505285545888e-05,0.0022718938627062707,-52.868017572464474
473907500.0,-0.9995118177466084,-0.031160400899176113,-7.075282613899255e-05,0.0022694921703258313,-52.87720728242252
474030000.0,-0.999512135696986,-0.031150375382307843,-7.065530354826551e-05,0.0022670941354997437,-52.886392703547855
474152500.0,-0.9995124532921942,-0.031140357583572507,-7.055796035966429e-05,0.0022646997507692326,-52.89557384055826
474275000.0,-0.9995127705328419,-0.031130347492245206,-7.04607961516728e-05,0.0022623090086948765,-52.90475069816311
474397500.0,-0.9995130874195377,-0.031120345097623913,-7.036381050399803e-05,0.002259921901856549,-52.91392328106344
474520000.0,-0.9995134039528881,-0.03111035038902938,-7.026700299756553e-05,0.0022575384228533508,-52.923091593951895
474642500.0,-0.9995137201334984,-0.031100363355805096,-7.017037321451535e-05,0.002255158564303552,-52.93225564151285
474765000.0,-0.9995140359619723,-0.031090383987317206,-7.007392073819767e-05,0.0022527823188445303,-52.94141542842236
474887500.0,-0.9995143514389118,-0.031080412272954442,-6.997764515316879e-05,0.002250409679132712,-52.950570959348184
475010000.0,-0.9995146665649177,-0.031070448202128072,-6.988154604518676e-05,0.002248040637843512,-52.95972223894982
475132500.0,-0.9995149813405898,-0.03106049176427187,-6.97856230012074e-05,0.0022456751876712725,-52.96886927187855
475255000.0,-0.9995152957665259,-0.03105054294884197,-6.968987560937987e-05,0.002243313321329202,-52.978012062777395
475377500.0,-0.9995156098433221,-0.031040601745316854,-6.959430345904271e-05,0.0022409550315493163,-52.98715061628122
475500000.0,-0.9995159235715737,-0.03103066814319728,-6.949890614071969e-05,0.0022386003110823807,-52.996284937016654
475622500.0,-0.9995162369518743,-0.031020742132006212,-6.94036832461157e-05,0.0022362491526978505,-53.00541502960222
475745000.0,-0.9995165499848162,-0.03101082370128878,-6.930863436811267e-05,0.0022339015491838103,-53.014540898648235
475867500.0,-0.9995168626709898,-0.031000912840612165,-6.92137591007654e-05,0.002231557493346916,-53.02366254875696
475990000.0,-0.9995171750109846,-0.030991009539565594,-6.911905703929767e-05,0.002229216978012337,-53.032779984522506
476112500.0,-0.9995174870053888,-0.030981113787760237,-6.902452778009801e-05,0.0022268799960236964,-53.04189321053091
476235000.0,-0.9995177986547887,-0.030971225574829165,-6.893017092071582e-05,0.0022245465402430152,-53.05100223136016
476357500.0,-0.9995181099597698,-0.03096134489042727,-6.883598605985732e-05,0.0022222166035506525,-53.06010705158019
476480000.0,-0.9995184209209148,-0.030951471724231197,-6.874197279738144e-05,0.0022198901788452463,-53.06920767575289
476602500.0,-0.9995187315388074,-0.03094160606593937,-6.864813073429616e-05,0.0022175672590436625,-53.07830410843219
476725000.0,-0.9995190418140272,-0.030931747905271742,-6.855445947275412e-05,0.0022152478370809285,-53.087396354164
476847500.0,-0.9995193517471548,-0.03092189723196994,-6.846095861604901e-05,0.0022129319059101846,-53.096484417486245
476970000.0,-0.9995196613387679,-0.03091205403579709,-6.836762776861151e-05,0.0022106194585026213,-53.10556830292895
477092500.0,-0.9995199705894434,-0.030902218306537752,-6.827446653600537e-05,0.002208310487847426,-53.11464801501418
477215000.0,-0.9995202794997566,-0.0308923900339979,-6.818147452492351e-05,0.002206004986951723,-53.1237235582561
477337500.0,-0.9995205880702814,-0.030882569208004845,-6.808865134318424e-05,0.002203702948840525,-53.13279493716099
477460000.0,-0.9995208963015912,-0.030872755818407215,-6.799599659972739e-05,0.0022014043665566697,-53.14186215622722
477582500.0,-0.9995212041942566,-0.030862949855074755,-6.790350990461008e-05,0.002199109233160762,-53.150925219945364
477705000.0,-0.9995215117488481,-0.030853151307898494,-6.781119086900363e-05,0.0021968175417311307,-53.15998413279813
477827500.0,-0.9995218189659338,-0.03084336016679043,-6.771903910518885e-05,0.0021945292853637567,-53.169038899260414
477950000.0,-0.9995221258460814,-0.030833576421683682,-6.7627054226553e-05,0.002192244457172232,-53.17808952379933
478072500.0,-0.9995224323898566,-0.030823800062532325,-6.75352358475856e-05,0.0021899630502876972,-53.18713601087418
478195000.0,-0.9995227385978237,-0.030814031079311327,-6.744358358387479e-05,0.00218768505785879,-53.19617836493654
478317500.0,-0.999523044470547,-0.030804269462016563,-6.735209705210347e-05,0.0021854104730515884,-53.20521659043024
478440000.0,-0.9995233500085874,-0.030794515200664653,-6.726077587004562e-05,0.0021831392890495557,-53.214250691791385
478562500.0,-0.9995236552125053,-0.03078476828529297,-6.716961965656264e-05,0.0021808714990534904,-53.22328067344836
478685000.0,-0.9995239600828613,-0.030775028705959617,-6.70786280315995e-05,0.0021786070962814697,-53.23230653982189
478807500.0,-0.999524264620212,-0.030765296452743274,-6.698780061618125e-05,0.002176346073968796,-53.24132829532501
478930000.0,-0.999524568825115,-0.030755571515743187,-6.689713703240896e-05,0.0021740884253679408,-53.25034594436313
479052500.0,-0.9995248726981248,-0.030745853885079118,-6.680663690345651e-05,0.002171834143748497,-53.25935949133402
479175000.0,-0.999525176239796,-0.030736143550891274,-6.67162998535665e-05,0.0021695832223971195,-53.26836894062782
479297500.0,-0.9995254794506815,-0.03072644050334029,-6.66261255080471e-05,0.0021673356546174794,-53.27737429662711
479420000.0,-0.9995257823313319,-0.03071674473260706,-6.653611349326783e-05,0.002165091433730201,-53.28637556370687
479542500.0,-0.9995260848822981,-0.03070705622889283,-6.64462634366566e-05,0.002162850553072824,-53.29537274623452
479665000.0,-0.9995263871041286,-0.030697374982419038,-6.635657496669556e-05,0.0021606130059997355,-53.304365848569965
479787500.0,-0.9995266889973707,-0.030687700983427272,-6.626704771291781e-05,0.0021583787858821275,-53.313354875065556
479910000.0,-0.9995269905625712,-0.03067803422217925,-6.617768130590376e-05,0.0021561478861079424,-53.322339830066156
480032500.0,-0.999527291800275,-0.030668374688956734,-6.608847537727759e-05,0.0021539203000818215,-53.33132071790914
480155000.0,-0.9995275927110254,-0.030658722374061465,-6.599942955970369e-05,0.0021516960212250515,-53.34029754292444
480277500.0,-0.9995278932953654,-0.030649077267815156,-6.591054348688318e-05,0.002149475042975517,-53.34927030943448
480400000.0,-0.9995281935538357,-0.03063943936055937,-6.58218167935504e-05,0.002147257358787646,-53.3582390217543
480522500.0,-0.9995284934869766,-0.030629808642655527,-6.573324911546929e-05,0.0021450429621323592,-53.3672036841915
480645000.0,-0.9995287930953263,-0.03062018510448479,-6.564484008943e-05,0.002142831846497019,-53.3761643010463
480767500.0,-0.9995290923794226,-0.030610568736448053,-6.555658935324548e-05,0.0021406240053853816,-53.385120876611516
480890000.0,-0.9995293913398015,-0.0306009595289659,-6.546849654574806e-05,0.002138419432317546,-53.39407341517261
481012500.0,-0.9995296899769979,-0.030591357472478462,-6.538056130678567e-05,0.0021362181208298974,-53.40302192100772
481135000.0,-0.9995299882915455,-0.03058176255744548,-6.529278327721883e-05,0.0021340200644750654,-53.41196639838762
481257500.0,-0.9995302862839763,-0.030572174774346157,-6.520516209891704e-05,0.002131825256821871,-53.420906851575786
481380000.0,-0.9995305839548223,-0.030562594113679176,-6.511769741475533e-05,0.0021296336914552747,-53.42984328482842
481502500.0,-0.999530881304613,-0.030553020565962558,-6.503038886861097e-05,0.002127445361976328,-53.43877570239443
481625000.0,-0.9995311783338768,-0.030543454121733725,-6.494323610536023e-05,0.002125260262002131,-53.447704108515445
481747500.0,-0.9995314750431418,-0.03053389477154933,-6.485623877087456e-05,0.0021230783851657687,-53.45662850742588
481870000.0,-0.9995317714329337,-0.03052434250598527,-6.476939651201773e-05,0.0021208997251162746,-53.465548903352925
481992500.0,-0.999532067503778,-0.03051479731563663,-6.46827089766423e-05,0.0021187242755185774,-53.47446530051655
482115000.0,-0.9995323632561982,-0.030505259191117615,-6.459617581358623e-05,0.002116552030053452,-53.48337770312953
482237500.0,-0.9995326586907173,-0.0304957281230615,-6.450979667266974e-05,0.0021143829824174726,-53.49228611539746
